@RELATION 'Spam Base, with normalization, downsampled to 20 pct, v03'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'att41' real
@ATTRIBUTE 'att42' real
@ATTRIBUTE 'att43' real
@ATTRIBUTE 'att44' real
@ATTRIBUTE 'att45' real
@ATTRIBUTE 'att46' real
@ATTRIBUTE 'att47' real
@ATTRIBUTE 'att48' real
@ATTRIBUTE 'att49' real
@ATTRIBUTE 'att50' real
@ATTRIBUTE 'att51' real
@ATTRIBUTE 'att52' real
@ATTRIBUTE 'att53' real
@ATTRIBUTE 'att54' real
@ATTRIBUTE 'att55' real
@ATTRIBUTE 'att56' real
@ATTRIBUTE 'att57' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.04185022026431718,0.0,0.07450980392156864,0.0,0.0,0.03231292517006803,0.0,0.0,0.0,0.0,0.09223300970873786,0.019648397104446744,0.0,0.0,0.0,0.019,0.0,0.020902090209020903,0.06079999999999999,0.0,0.035480859010270774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002280501710376283,0.0018950161076369148,0.0,0.0,0.0,4.050222762251924E-4,0.001355218030377266,0.009799118079372856,1.0,1489.0,'yes'
0.0,0.0,0.06274509803921569,0.0,0.065,0.11054421768707484,0.04401650618982118,0.054421768707483,0.0,0.0,0.0,0.033092037228541885,0.05765765765765766,0.0,0.0,0.016,0.0625,0.0,0.12159999999999999,0.0,0.3034547152194211,0.0,0.0,0.0256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014939309056956115,0.0,0.0,0.0,0.0,0.019897669130187607,0.0,0.0,0.05024,0.0,4.840764331210191E-4,0.004409603135717786,0.008712121212121213,321.0,'yes'
0.0,0.0,0.10784313725490198,0.0,0.11100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16576576576576577,0.0,0.08035714285714285,0.0,0.072265625,0.0407040704070407,0.16746666666666668,0.0,0.08590102707749767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03524729960204662,0.0,0.013362891803682492,0.0,0.0,3.6942675159235667E-4,0.0014698677119059284,0.004545454545454545,1207.0,'yes'
0.0,0.0,0.0,0.0,0.398,0.07482993197278912,0.0,0.07482993197278912,0.0,0.0484048404840484,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.046933333333333334,0.0242024202420242,0.12324929971988795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242024202420242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04870191396626871,0.0,0.001970564689943962,0.04096,0.0,0.001190592846643802,0.010779029887310143,0.007070707070707071,777.0,'yes'
0.028634361233480177,0.009103641456582634,0.05098039215686275,0.0,0.026000000000000002,0.04421768707482993,0.0,0.022108843537414966,0.07414448669201522,0.007150715071507151,0.06310679611650485,0.04033092037228542,0.0,0.0,0.0,0.006500000000000001,0.0,0.0,0.12533333333333332,0.0,0.012138188608776844,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025961720674625734,0.0,0.0,0.02176,0.0,0.001701126898579128,0.014208721215090642,0.02948232323232323,1580.0,'yes'
0.059471365638766524,0.0,0.05294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16752843846949328,0.04864864864864865,0.0,0.0,0.0,0.052734375,0.0,0.2597333333333333,0.0,0.07563025210084033,0.015789473684210527,0.09152542372881356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026910524047047232,0.016319999999999998,0.00688537869582827,0.0044899559039686425,0.02939735423811857,0.023547979797979797,1035.0,'yes'
0.0,0.018907563025210086,0.1607843137254902,0.0,0.137,0.0,0.11279229711141678,0.0,0.0,0.045104510451045104,0.0,0.08479834539813857,0.0,0.0,0.0,0.040999999999999995,0.052734375,0.0,0.14666666666666667,0.0,0.10270774976657329,0.0,0.2779661016949152,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014851485148514853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044532878529467496,0.0,0.007235667220887985,0.06016,0.0,0.004529152376286134,0.060264576188143064,0.01875,798.0,'yes'
0.0,0.0,0.06274509803921569,0.0,0.065,0.11054421768707484,0.04401650618982118,0.054421768707483,0.0,0.0,0.0,0.033092037228541885,0.05765765765765766,0.0,0.0,0.016,0.0625,0.0,0.12159999999999999,0.0,0.30438842203548083,0.0,0.0,0.0256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014939309056956115,0.0,0.0,0.0,0.0,0.020087170740951298,0.0,0.0,0.05088,0.0,4.840764331210191E-4,0.004409603135717786,0.008712121212121213,305.0,'yes'
0.0,0.03921568627450981,0.10980392156862746,0.0,0.225,0.0,0.15405777166437418,0.0,0.0,0.0,0.0,0.0579110651499483,0.10090090090090091,0.0,0.0,0.028000000000000004,0.55078125,0.0,0.21066666666666667,0.0,0.15779645191409897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468068978586318,0.0,0.04064289673009422,0.1056,0.0,0.0040519353258206756,0.06810387065164135,0.011931818181818182,152.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313531353135313,0.2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09664,0.0,6.859382655560999E-4,0.0019598236158745713,0.00101010101010101,34.0,'yes'
0.0,0.013305322128851542,0.07647058823529412,0.0,0.0,0.0,0.026134800550206328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020902090209020903,0.12586666666666665,0.0,0.11017740429505134,0.0,0.0,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005685048322910744,0.0,0.0046800911386169096,0.0,0.0,3.4982851543361094E-4,0.008819206271435572,0.009280303030303031,1415.0,'yes'
0.0,0.0665266106442577,0.18627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025066666666666664,0.02585258525852585,0.17740429505135386,0.0,0.0,0.037599999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015051311288483468,0.0379003221527383,0.0,0.008220949565859966,0.0,0.0,0.003116119549240568,0.021558059774620286,0.02922979797979798,786.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.20479999999999998,0.0,0.3585434173669467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05975723622782446,0.0,0.0,0.0,0.0,0.0,0.0,0.007081716854486114,0.0736,0.0,0.004446839784419403,0.019598236158745713,0.0044823232323232326,353.0,'yes'
0.0,0.0,0.047058823529411764,0.0,0.072,0.0,0.0,0.0,0.32129277566539927,0.0,0.23300970873786406,0.125129265770424,0.0,0.0,0.0,0.012,0.0,0.0,0.1552,0.0,0.11297852474323061,0.0,0.0,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028811524609843937,0.0,0.0,0.0,0.0,0.0,0.0,0.011204481792717085,0.0,0.0,0.0,0.0,0.006822057987492893,0.0,0.031436664819262265,0.09312,0.014715809369515323,0.005969622733953944,0.03233708966193043,0.02904040404040404,1671.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17687074829931973,0.0,0.0,0.2524271844660194,0.10754912099276112,0.0936936936936937,0.0,0.0,0.052000000000000005,0.0,0.0,0.1952,0.05720572057205721,0.09710550887021475,0.0,0.5322033898305084,0.0416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016595849498121807,0.08608,0.0,0.004690837824595786,0.02253797158255757,0.017108585858585858,1030.0,'yes'
0.0,0.0,0.0,0.0,0.052000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.0,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028602860286028604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14565826330532214,0.0,0.0,0.0707482993197279,0.0,0.0,0.0,0.014591624028804245,0.0,0.0023708356425888293,0.0,0.0,3.8020578147966673E-4,0.004899559039686428,0.0046717171717171714,774.0,'yes'
0.0,0.011904761904761906,0.0,0.0,0.0,0.0,0.023383768913342505,0.02891156462585034,0.0,0.009350935093509352,0.0,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0576271186440678,0.0,0.1617858857417187,0.10624249699879952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01633986928104575,0.0,0.0,0.0,0.024629418472063853,0.04093234792495736,0.014947316834109286,0.0014163433708972227,0.0096,0.0,0.0031935325820676144,0.041156295933366,0.20940656565656565,1417.0,'yes'
0.13876651982378854,0.04411764705882353,0.12352941176470589,0.0,0.0,0.0,0.08665749656121045,0.10714285714285715,0.11977186311787073,0.0,0.0,0.06514994829369183,0.0,0.0,0.28125,0.063,0.0,0.06930693069306931,0.1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254449165589014,0.0,0.0,0.0015923566878980893,0.008819206271435572,0.007891414141414142,1532.0,'yes'
0.14537444933920707,0.0,0.12941176470588237,0.0,0.0,0.0,0.0,0.0,0.0,0.036303630363036306,0.0,0.0,0.0,0.0,0.0,0.099,0.2578125,0.0,0.0704,0.0,0.12324929971988795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06789211158322557,0.0,0.0,0.002140127388535032,0.016168544830965213,0.007575757575757576,66.0,'yes'
0.19823788546255508,0.0,0.17647058823529413,0.0,0.09,0.0,0.12379642365887208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906666666666667,0.0,0.0,0.1590643274853801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028993746446844798,0.0,0.06598312703984234,0.19584,0.061968408262454436,0.008941695247427732,0.02596766291033807,0.010164141414141414,881.0,'yes'
0.0,0.0,0.17450980392156865,0.0,0.179,0.07482993197278912,0.0,0.0,0.0,0.0,0.0,0.045501551189245086,0.0,0.0,0.0,0.067,0.0,0.0,0.11946666666666668,0.0,0.41830065359477125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01421262080727686,0.01837784856652781,0.0,0.0,0.0,9.485546300832925E-4,0.004899559039686428,0.007765151515151515,741.0,'yes'
0.019823788546255505,0.0,0.01764705882352941,0.0,0.039,0.015306122448979591,0.012379642365887207,0.0,0.036121673003802285,0.01595159515951595,0.18932038834951456,0.04963805584281282,0.0,0.057999999999999996,0.0,0.0435,0.037109375,0.0,0.08853333333333332,0.2255225522552255,0.15499533146591968,0.0,0.13220338983050847,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02634072389615312,0.0,0.009544922716916066,0.0496,0.0,0.005696227339539442,0.24154826065654092,0.09198232323232323,1371.0,'yes'
0.01762114537444934,0.011904761904761906,0.06666666666666668,0.0,0.146,0.02891156462585034,0.011004126547455296,0.0,0.047528517110266164,0.0044004400440044,0.0,0.14167528438469495,0.0,0.008,0.0,0.025500000000000002,0.015625,0.0088008800880088,0.18293333333333334,0.0,0.0718954248366013,0.0,0.02711864406779661,0.013600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014591624028804245,0.0156824307767704,0.010714945501570292,0.032959999999999996,0.0016200891049007696,0.004303772660460559,0.057814796668299855,0.09185606060606061,293.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9023391812865497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509383016065884,0.016149926506614405,0.023517883390494855,0.029734848484848486,702.0,'yes'
0.10572687224669602,0.0,0.19019607843137257,0.0,0.048,0.0,0.13342503438789546,0.0,0.0,0.0,0.0,0.04963805584281282,0.0,0.0,0.0,0.0,0.09375,0.052805280528052806,0.23253333333333334,0.0,0.1353874883286648,0.0,0.4915254237288135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02240896358543417,0.0,0.0,0.0,0.0,0.0,0.0,0.03340722950920623,0.07424,0.010395571756446604,0.004082312591866732,0.02792748652621264,0.01167929292929293,1088.0,'yes'
0.024229074889867842,0.007703081232492998,0.09215686274509804,0.0,0.0,0.01870748299319728,0.03163686382393398,0.0,0.06653992395437262,0.01925192519251925,0.05339805825242718,0.09720785935884177,0.019819819819819822,0.0,0.0,0.0055,0.0,0.0,0.2005333333333333,0.0,0.12044817927170867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010737628384687208,0.0,0.0,0.0,0.0,0.04415387530794012,0.0,0.008836751031467454,0.03424,0.004725259889293912,0.00239000489955904,0.030867221950024497,0.03207070707070707,708.0,'yes'
0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595,0.0,0.0,0.06346666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012408399531990886,0.0,0.0,0.008608525232729055,0.020088192062714356,0.008585858585858586,1634.0,'yes'
0.11233480176211454,0.03011204481792717,0.056862745098039215,0.0,0.014000000000000002,0.00510204081632653,0.0,0.030612244897959183,0.10266159695817492,0.034103410341034104,0.1407766990291262,0.0672182006204757,0.11711711711711713,0.12,0.01339285714285714,0.010499999999999999,0.083984375,0.0033003300330033004,0.16,0.0,0.12605042016806722,0.0,0.17288135593220338,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014005602240896356,0.0,0.0,0.0,0.0027366020524515395,0.015160128861095318,0.0,0.013978693269289981,0.16736,0.018361009855542055,0.005477707006369427,0.3615874571288584,0.14722222222222223,911.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552,0.0,0.0,0.0,0.0,0.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016534269351561055,0.0,0.0,0.0017413032827045566,0.005389514943655071,0.0015151515151515152,1332.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0811554332874828,0.0,0.0,0.0,0.0,0.12306101344364012,0.0,0.0,0.0,0.0,0.0,0.06490649064906491,0.25386666666666663,0.0,0.11111111111111109,0.0,0.0,0.0472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013147361290719872,0.0,0.0,0.008819206271435572,0.01567858892699657,0.010669191919191919,128.0,'yes'
0.015418502202643174,0.0,0.19607843137254904,0.0,0.03,0.0782312925170068,0.009628610729023386,0.0391156462585034,0.04372623574144487,0.0,0.14563106796116504,0.13547052740434334,0.02702702702702703,0.0,0.03125,0.06949999999999999,0.029296875,0.09350935093509351,0.11946666666666668,0.0,0.0718954248366013,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031512605042016806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005473204104903079,0.03467879476975554,0.0,0.0,0.05856,0.0,0.0021665850073493385,0.040666340029397355,0.04412878787878788,1759.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041804180418041806,0.0,0.23681489141675285,0.0,0.0,0.0,0.0,0.0,0.0,0.16266666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035480859010270774,0.06893424036281179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1166095051445368E-4,0.0014698677119059284,0.002777777777777778,1647.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.06972789115646258,0.0,0.0,0.0,0.045104510451045104,0.0,0.0,0.0,0.0,0.0,0.020499999999999997,0.0,0.0,0.0656,0.0,0.0,0.0,0.1389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045381984036488035,0.1004358537047565,0.08110757167360941,0.006127224582794507,0.0,0.0,0.0039382655560999515,0.008329250367466928,0.016414141414141416,1520.0,'yes'
0.1696035242290749,0.026610644257703084,0.15098039215686276,0.0,0.0,0.09693877551020408,0.0,0.09693877551020408,0.21863117870722432,0.06325632563256325,0.0,0.03929679420889349,0.06846846846846848,0.0,0.5133928571428571,0.0095,0.037109375,0.23322332233223325,0.11306666666666668,0.06325632563256325,0.10737628384687206,0.0,0.4576271186440678,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006157354618015963,0.00511654349061967,0.0,0.01348605209680399,0.06112,0.007290400972053463,0.013345418912297893,0.2567368936795688,0.05808080808080808,1612.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.28885832187070154,0.0,0.0,0.0,0.0,0.10858324715615306,0.0,0.0,0.0,0.0,0.0,0.0,0.22453333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001660950514453699,0.006859382655560999,0.003851010101010101,568.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007769566041311351,0.0,0.0,0.0,0.0,9.191572758451738E-4,0.01567858892699657,0.005934343434343434,1624.0,'yes'
0.048458149779735685,0.03081232492997199,0.0,0.0,0.133,0.03741496598639456,0.18294360385144431,0.0,0.0,0.0121012101210121,0.21359223300970873,0.06825232678386764,0.039639639639639644,0.0,0.0,0.05550000000000001,0.0,0.12211221122112212,0.14186666666666667,0.0,0.16526610644257703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046218487394957986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539321584233466,0.0,0.002062934909785085,0.02144,0.0,9.269965703086722E-4,0.0102890739833415,0.01148989898989899,1758.0,'yes'
0.0,0.03221288515406163,0.09019607843137256,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.14477766287487073,0.0,0.0,0.0,0.06999999999999999,0.0,0.154015401540154,0.09920000000000001,0.0,0.04295051353874883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13497822931785197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02804623839302634,0.0,0.02278465422747706,0.0,0.0,0.0016393924546790788,0.009799118079372856,0.008712121212121213,958.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36610169491525424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05042016806722689,0.0,0.0,0.0,0.0,0.03676331248815615,0.0,0.0,0.12448000000000001,0.0,0.002547770700636943,0.007349338559529643,0.0044823232323232326,464.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.313131313131313E-5,546.0,'yes'
0.0,0.0,0.058823529411764705,0.0,0.03,0.05102040816326531,0.04126547455295736,0.05102040816326531,0.0,0.0,0.2912621359223301,0.09307135470527404,0.0,0.0,0.0,0.045,0.1171875,0.033003300330033,0.128,0.14851485148514854,0.2801120448179272,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009096077316657191,0.0,0.004433770552373914,0.0,0.012960712839206157,0.004314551690347868,0.06761391474767271,0.017676767676767676,951.0,'yes'
0.07488986784140969,0.0,0.33333333333333337,0.0,0.10200000000000001,0.0,0.0,0.0,0.12927756653992398,0.056105610561056105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018133333333333335,0.056105610561056105,0.06349206349206349,0.0,0.0,0.0,0.01632261161785886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027649485805776218,0.0336,0.0,0.4334473297403234,0.6487016168544831,0.08390151515151516,811.0,'yes'
0.14757709251101322,0.0,0.13137254901960785,0.0,0.0,0.0,0.0,0.0,0.0,0.03685368536853686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07200000000000001,0.0,0.12605042016806722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07429644682554344,0.0,0.0,0.0023361097501224887,0.017638412542871143,0.00827020202020202,1198.0,'yes'
