@RELATION 'Spam Base, with normalization, downsampled to 20 pct, v10'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'att41' real
@ATTRIBUTE 'att42' real
@ATTRIBUTE 'att43' real
@ATTRIBUTE 'att44' real
@ATTRIBUTE 'att45' real
@ATTRIBUTE 'att46' real
@ATTRIBUTE 'att47' real
@ATTRIBUTE 'att48' real
@ATTRIBUTE 'att49' real
@ATTRIBUTE 'att50' real
@ATTRIBUTE 'att51' real
@ATTRIBUTE 'att52' real
@ATTRIBUTE 'att53' real
@ATTRIBUTE 'att54' real
@ATTRIBUTE 'att55' real
@ATTRIBUTE 'att56' real
@ATTRIBUTE 'att57' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.0,0.0,0.1450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22957600827300934,0.0,0.0,0.0,0.0,0.0,0.0,0.07893333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.04441776710684273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10740203193033382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0024234693877551016,0.014794889038332213,0.007133838383838384,2329.0,'no'
0.026431718061674006,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.2129277566539924,0.0,0.0,0.038262668045501554,0.0,0.0,0.0,0.0,0.0,0.0,0.02613333333333333,0.0,0.02240896358543417,0.0,0.0,0.0,0.02976476236197792,0.04441776710684273,0.0,0.0,0.0,0.0,0.0,0.0,0.02035203520352035,0.0,0.0,0.0,0.01741654571843251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027366020524515394,0.03581580443433769,0.008331291350159274,0.0,0.006415094339622642,0.0,0.003914965986394558,0.026899798251513115,0.033712121212121214,2330.0,'no'
0.01762114537444934,0.0,0.03137254901960784,0.0,0.0,0.0,0.0,0.0,0.155893536121673,0.0,0.0,0.02481902792140641,0.0,0.0,0.0,0.004,0.0,0.0,0.017066666666666667,0.0,0.014939309056956115,0.0,0.0,0.0,0.023523763802208355,0.034213685474189674,0.0,0.0,0.0,0.0,0.0,0.0,0.0407040704070407,0.0,0.0,0.0,0.023222060957910014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037348272642390287,0.0,0.0,0.0,0.05039908779931585,0.035626302823574,0.010781671159029648,0.0,0.006226415094339623,0.0,0.0030884353741496597,0.020847343644922665,0.03958333333333333,2331.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12409513960703206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741654571843251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05602240896358543,0.0,0.0,0.0,0.0,0.038279325374265684,0.0,0.0,0.0,0.0,9.064625850340134E-4,0.0026899798251513113,0.001388888888888889,2332.0,'no'
0.026431718061674006,0.0,0.023529411764705882,0.0,0.0,0.01020408163265306,0.0,0.0,0.1064638783269962,0.0,0.0,0.03205791106514995,0.0,0.0,0.0,0.003,0.0,0.006600660066006601,0.013333333333333334,0.0,0.01680672268907563,0.0,0.0,0.0,0.030244839174267884,0.04141656662665066,0.0,0.0,0.0,0.0,0.0,0.0,0.045104510451045104,0.0,0.0,0.0,0.09143686502177069,0.0,0.0,0.012605042016806723,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.04264538198403649,0.030320257722190637,0.008576329331046312,0.0,0.003207547169811321,0.0,0.003110544217687075,0.03093476798924008,0.05138888888888889,2333.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0674002751031637,0.16336633663366337,0.0,0.13641364136413642,0.0,0.050672182006204755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16706673067690833,0.148859543817527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888243831640058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07662485746864311,0.11142694712905059,0.041166380789022294,0.0,0.0,0.0,0.007840136054421768,0.02757229320780094,0.020833333333333332,2334.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0674002751031637,0.16336633663366337,0.0,0.13641364136413642,0.0,0.050672182006204755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16706673067690833,0.148859543817527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888243831640058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07662485746864311,0.11142694712905059,0.041166380789022294,0.0,0.0,0.0,0.007840136054421768,0.02757229320780094,0.020833333333333332,2335.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.503401360544217E-4,0.0013449899125756557,3.156565656565657E-4,2336.0,'no'
0.06828193832599119,0.0,0.0607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055855855855855854,0.0,0.0,0.0,0.0,0.0,0.06613333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021708683473389355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04499274310595065,0.0,0.0,0.0,0.0,0.0,0.08683473389355742,0.0,0.014472455648926236,0.014058956916099773,0.0,0.0,0.0,0.0,0.01249693702523891,0.0,0.0,0.0,6.95578231292517E-4,0.007397444519166106,0.003851010101010101,2337.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11478800413650467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05328852616418628,0.06662665066026412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03467879476975554,0.0,0.0,0.0,0.0,0.001360544217687075,0.0020174848688634837,0.0022095959595959595,2338.0,'no'
0.0881057268722467,0.0,0.07843137254901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07207207207207207,0.0,0.0,0.0,0.0,0.0,0.08586666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028011204481792718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517006802721087E-4,0.0013449899125756557,0.001893939393939394,2339.0,'no'
0.15198237885462554,0.0,0.13529411764705881,0.0,0.0,0.0,0.0,0.0,0.0,0.03795379537953795,0.0,0.0,0.0,0.0,0.0,0.06899999999999999,0.0,0.0,0.0736,0.0,0.12885154061624648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07321879426073034,0.0,0.0,0.003937074829931973,0.0242098184263618,0.007891414141414142,2340.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309130913091309,0.0,0.4922440537745605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013609212389925487,0.0,0.0,0.001913265306122449,0.00605245460659045,0.00101010101010101,2341.0,'no'
0.0,0.0,0.1431372549019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15201654601861428,0.0,0.0,0.0,0.0,0.0,0.0,0.0784,0.0,0.06816059757236227,0.0,0.0,0.0,0.0,0.04381752701080432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.04510138336175857,0.0,0.0,0.0,0.0,0.0014064625850340135,0.0026899798251513113,0.0032828282828282827,2342.0,'no'
0.0,0.0,0.03333333333333334,0.0,0.0,0.01360544217687075,0.0,0.0,0.0,0.0,0.038834951456310676,0.08996897621509824,0.014414414414414415,0.008,0.0,0.0,0.10924369747899161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14642342774843975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03355335533553355,0.0,0.0,0.010403120936280884,0.011611030478955007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018015963511972634,0.012886109531931022,0.0,0.0,0.004150943396226415,0.0,0.0024353741496598636,0.01546738399462004,0.034027777777777775,2343.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826266804550155,0.0,0.0,0.0,0.0,0.0,0.0,0.19733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.44417767106842737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.011423117187018904,0.0,0.0,0.0021258503401360546,0.004707464694014795,0.0016414141414141414,2344.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,0.0,0.0,0.08401344215074412,0.05222088835534214,0.06060606060606061,0.2976190476190476,0.12254901960784315,0.16666666666666666,0.0696,0.2,0.0,0.1827731092436975,0.0875,0.11313394018205461,0.0,0.0,0.0,0.1827731092436975,0.0,0.0,0.0,0.0,0.040616246498599434,0.07936507936507936,0.0,0.0,0.0,0.14193670646200493,0.0,0.0032945378410000614,0.0,0.0,0.0024727891156462586,0.006724949562878279,0.005050505050505051,2345.0,'no'
0.0066079295154185015,7.002801120448179E-4,0.029411764705882353,0.0,0.009,0.00510204081632653,0.0,0.0049504950495049506,0.005703422053231939,0.00605060506050605,0.0,0.025853154084798345,0.019819819819819822,0.005,0.004201680672268908,0.0015,0.0070028011204481795,0.0033003300330033004,0.006933333333333334,0.0,0.014005602240896357,0.0,0.012844036697247707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10121012101210122,0.0,0.0,0.014304291287386216,0.1320754716981132,0.0,0.0,0.01050420168067227,0.0,7.002801120448179E-4,0.008403361344537815,0.0015,0.0,0.004081632653061224,0.0,0.023,0.008665906499429875,0.03600530604510138,0.0,6.158014656074881E-5,9.433962264150943E-4,0.0,0.0019438775510204078,0.07128446536650974,0.1999368686868687,2346.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03343801958248661,0.0,0.0,0.0,0.0,1.2626262626262626E-4,2347.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06026666666666666,0.0,0.2119514472455649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05275443510737628,0.0,0.0,0.0,0.0,0.0,0.04753736829208527,0.0,0.0,0.0,0.0015459183673469388,0.0026899798251513113,0.0025883838383838386,2348.0,'no'
0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.07549120992761117,0.13153153153153152,0.0,0.0,0.0,0.0,0.0,0.038933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058823529411765,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.05230244457077885,0.0,0.0,0.0,0.0,6.445578231292517E-4,0.0020174848688634837,0.002462121212121212,2349.0,'no'
0.0,0.0,0.31568627450980397,0.0,0.0,0.0,0.0,0.0,0.3060836501901141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013078231292517005,0.004707464694014795,0.001388888888888889,2350.0,'no'
0.0,0.0,0.25686274509803925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27197518097207857,0.0,0.0,0.0,0.0,0.0,0.0,0.2805333333333333,0.0,0.1223155929038282,0.0,0.0,0.0,0.06289006240998561,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09173669467787116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04585938980481334,0.0,0.0,0.0,0.0,4.523809523809524E-4,0.0013449899125756557,0.0011363636363636363,2351.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.05042016806722689,0.0,0.0,0.0,0.039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19840818646958497,0.0,0.0,0.0,0.01755096530309167,0.004209183673469388,0.004034969737726967,0.008712121212121213,2352.0,'no'
0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.09100310237849017,0.0,0.0,0.0,0.0,0.0,0.0,0.0704,0.0,0.04108309990662932,0.0,0.0,0.0,0.08449351896303409,0.07923169267707084,0.030303030303030304,0.07482993197278912,0.18487394957983194,0.0,0.0352,0.0,0.0,0.09243697478991597,0.022,0.05721716514954486,0.1277213352685051,0.0,0.09090909090909091,0.09243697478991597,0.0,0.18487394957983194,0.24649859943977592,0.0,0.04108309990662932,0.0,0.0,0.0,0.0,0.027667235171498956,0.017887772604753733,0.0,0.0,0.0,0.0016241496598639457,0.008069939475453935,0.008333333333333333,2353.0,'no'
0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.5439503619441571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12254901960784315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12254901960784315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029404519982757556,0.0,0.0,8.503401360544217E-4,0.0026899798251513113,0.001452020202020202,2354.0,'no'
0.0,0.0,0.1843137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048603929679420885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02256361017762842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13642960812772134,0.0,0.0,0.0,0.0,0.09943977591036414,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0013027210884353742,0.0020174848688634837,0.0032828282828282827,2355.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23146666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298984034833092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718086089044892,0.0,0.0,0.0017006802721088435,0.004034969737726967,0.0017045454545454545,2356.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001360544217687075,0.0026899798251513113,5.05050505050505E-4,2357.0,'no'
0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.18614270941054809,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.08403361344537814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18907563025210086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18907563025210086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010731292517006802,0.004707464694014795,0.001893939393939394,2358.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22186666666666668,0.0,0.0,0.0,0.0,0.0,0.1329812770043207,0.16626650660264106,0.030303030303030304,0.4710884353741497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06442577030812324,0.0,0.0,0.0,0.0,0.06727307182111048,0.0,0.010930476014532913,0.0,0.0,0.002833333333333333,0.007397444519166106,0.003977272727272727,2359.0,'no'
0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.026402640264026403,0.0,0.04963805584281282,0.0,0.0,0.0,0.0,0.06722689075630252,0.0,0.10293333333333334,0.0,0.0,0.0,0.0,0.0,0.046087373979836775,0.057623049219687875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05085518814139111,0.0,0.0,0.0,0.0,0.0,6.377551020408163E-4,0.0026899798251513113,0.003409090909090909,2360.0,'no'
0.0,0.015406162464985995,0.06470588235294118,0.0,0.022,0.01870748299319728,0.0,0.0,0.0,0.0,0.05339805825242718,0.045501551189245086,0.0,0.0,0.0,0.0,0.0,0.0,0.023466666666666667,0.0,0.01027077497665733,0.006432748538011695,0.0,0.0,0.00528084493518963,0.006602641056422569,0.0,0.0,0.0,0.0,0.0,0.0,0.00605060506050605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030812324929971987,0.0,0.0,0.0,0.004332953249714938,0.047943907523213945,0.0,0.0,0.0,0.0,0.001816326530612245,0.006724949562878279,0.024873737373737374,2361.0,'no'
0.0,0.0,0.4764705882352942,0.0,0.0,0.0,0.0,0.0,0.05133079847908746,0.0,0.0,0.22337125129265772,0.0,0.0,0.0,0.0,0.0,0.0,0.014400000000000001,0.0,0.15126050420168066,0.0,0.0,0.0,0.012962073931829094,0.03241296518607443,0.0,0.0,0.018907563025210086,0.0,0.0,0.0,0.014851485148514853,0.0,0.0,0.0,0.0,0.0,0.0,0.05672268907563026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06518855410270986,0.0,0.0,0.0,0.0,0.0022431972789115646,0.007397444519166106,0.01047979797979798,2362.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15305067218200621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10657705232837256,0.04441776710684273,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.21480406386066764,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005489795918367346,0.03496973772696705,0.009280303030303031,2363.0,'no'
0.0,0.012605042016806723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01861427094105481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008641382621219395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154015401540154,0.0,0.0,0.048114434330299084,0.026124818577648767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.03543680121281031,0.0,0.0,0.0,0.0,0.0019404761904761906,0.005379959650302623,0.013320707070707071,2364.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23146666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02423178767165466,0.0,0.0,0.001488095238095238,0.004034969737726967,8.838383838383839E-4,2365.0,'no'
0.0,0.0,0.35490196078431374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375387797311272,0.3261261261261261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12675070028011207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12675070028011207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05685048322910744,0.0,0.0,0.0,0.0,0.0011088435374149658,0.004707464694014795,0.0023358585858585857,2366.0,'no'
0.0,0.0,0.0,0.0,0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.4301964839710445,0.0,0.0,0.0,0.0,0.0,0.0,0.22186666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22882288228822883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913165266106443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13056660981618343,0.0,0.021214360490177962,0.0,0.0,5.102040816326531E-4,0.0020174848688634837,7.575757575757576E-4,2367.0,'no'
0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07626666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03905390539053905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15056022408963585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026151222285389426,0.0,0.0,0.0,0.0,0.001467687074829932,0.0026899798251513113,0.0025252525252525255,2368.0,'no'
0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08266666666666667,0.0,0.0718954248366013,0.0,0.0,0.07897435897435898,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07236227824463118,0.03492063492063492,0.0,0.0,0.0,0.09285578927420883,0.0,0.006034854362953384,0.0,0.0,0.0036734693877551023,0.00605245460659045,0.004924242424242424,2369.0,'no'
0.0,0.0,0.0,0.0,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.4767321613236815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43067226890756305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43067226890756305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.996598639455781E-4,0.0020174848688634837,0.0015782828282828283,2370.0,'no'
0.06387665198237885,0.04061624649859944,0.056862745098039215,0.0,0.028999999999999998,0.0,0.0,0.04785478547854786,0.6140684410646388,0.0484048404840484,0.1407766990291262,0.09100310237849017,0.0,0.0,0.0,0.0,0.0,0.0968096809680968,0.09386666666666667,0.04588607594936708,0.2464985994397759,0.0,0.0,0.0,0.013922227556409025,0.017406962785114045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420899854862119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01710376282782212,0.021413682016297137,0.0,0.003479278280682308,0.05,0.015255839071148913,0.0021853741496598643,0.010087424344317418,0.013068181818181817,2371.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557394002068252,0.0,0.0,0.0,0.0,0.0,0.0,0.09173333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24963715529753266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018061224489795916,0.004707464694014795,0.00202020202020202,2372.0,'no'
